1.0,-0.03,1
1.08,-1.16,1
0.74,-0.99,1
0.53,-0.77,1
0.31,-0.32,2
0.3,0.21,1
0.43,0.61,1
1.25,1.33,1
1.45,-1.45,1
0.36,0.33,1
0.37,0.34,1
0.39,0.34,2
0.4,0.34,1
0.43,0.35,1
0.45,0.35,1
0.47,0.35,1
0.48,0.35,1
0.5,0.35,1
0.52,0.35,1
0.54,0.35,1
0.55,0.35,2
0.59,0.34,1
0.61,0.33,1
0.63,0.33,1
0.66,0.31,1
0.68,0.3,3
0.7,0.29,3
0.72,0.28,1
0.75,0.26,1
0.77,0.25,1
0.78,0.23,1
0.8,0.22,1
0.81,0.2,1
0.82,0.18,1
0.84,0.16,1
0.85,0.14,1
0.86,0.12,1
0.87,0.1,1
0.87,0.08,1
0.88,0.06,2
0.88,0.04,2
0.89,-0.03,1
0.88,-0.05,1
0.88,-0.08,1
0.87,-0.12,1
0.86,-0.14,1
0.85,-0.16,1
0.83,-0.17,2
0.82,-0.19,2
0.81,-0.2,1
0.79,-0.22,1
0.77,-0.23,3
0.76,-0.24,2
0.74,-0.25,1
0.72,-0.25,1
0.7,-0.26,1
0.68,-0.26,2
0.66,-0.26,1
0.6,-0.25,2
0.59,-0.24,2
0.55,-0.22,1
0.54,-0.21,2
0.52,-0.19,1
0.5,-0.16,3
0.48,-0.12,3
0.47,-0.1,3
0.47,-0.07,1
0.46,-0.02,9
0.47,0.04,7
0.48,0.1,1
0.49,0.13,3
0.53,0.21,2
0.59,0.28,2
0.63,0.32,1
0.67,0.36,2
0.73,0.39,1
0.81,0.42,1
0.9,0.44,1
1.0,0.45,1
1.12,0.42,1
1.25,0.35,1
1.37,0.23,1
1.44,0.05,1
1.42,-0.16,1
1.3,-0.34,1
0.9,-0.43,1
0.63,-0.16,1
0.8,0.36,1
1.54,0.18,1
0.63,-0.1,1
0.63,-0.11,2
0.62,-0.12,1
0.62,-0.13,1
0.61,-0.14,1
0.6,-0.15,2
0.59,-0.16,2
0.58,-0.17,1
0.57,-0.18,1
0.56,-0.18,1
0.55,-0.19,1
0.54,-0.19,1
0.53,-0.2,1
0.52,-0.2,1
0.5,-0.2,2
0.49,-0.2,1
0.47,-0.2,2
0.46,-0.2,1
0.45,-0.2,1
0.44,-0.19,1
0.43,-0.19,2
0.42,-0.18,1
0.41,-0.18,1
0.4,-0.17,2
0.39,-0.17,1
0.39,-0.16,1
0.38,-0.15,1
0.36,-0.13,1
0.36,-0.12,1
0.35,-0.11,1
0.35,-0.1,2
0.34,-0.08,1
0.34,-0.07,2
0.34,-0.06,1
0.33,-0.05,2
0.33,-0.03,1
0.33,-0.02,1
0.33,-0.01,1
0.33,0.01,1
0.33,0.02,1
0.34,0.04,1
0.34,0.06,1
0.34,0.07,2
0.35,0.09,1
0.35,0.1,1
0.36,0.12,1
0.37,0.14,1
0.39,0.18,1
0.4,0.19,2
0.42,0.23,2
0.48,0.29,1
0.5,0.31,1
0.52,0.33,2
0.58,0.36,1
0.61,0.38,2
0.65,0.4,1
0.69,0.41,2
0.78,0.43,1
0.83,0.43,2
0.88,0.43,1
0.94,0.42,1
1.0,0.4,1
1.07,0.38,1
1.13,0.34,1
1.19,0.29,1
1.31,0.05,1
1.31,-0.05,1
1.29,-0.15,1
1.25,-0.24,1
1.18,-0.31,1
1.1,-0.37,1
1.0,-0.4,1
0.91,-0.4,1
0.82,-0.38,1
0.74,-0.34,2
0.67,-0.27,2
0.62,-0.19,1
0.58,0.02,1
0.61,0.15,1
0.9,0.43,1
1.31,0.4,1
1.49,-0.25,1
0.78,-0.37,1
1.1,0.43,1
1.15,0.36,1
1.2,0.27,1
1.22,0.23,1
1.23,0.18,1
1.25,0.14,1
1.25,0.09,1
1.26,0.04,1
1.26,-0.01,1
1.26,-0.06,2
1.25,-0.11,1
1.24,-0.16,1
1.23,-0.21,1
1.21,-0.26,1
1.19,-0.3,2
1.17,-0.34,1
1.14,-0.38,1
1.11,-0.42,1
1.08,-0.46,1
1.05,-0.49,1
1.01,-0.52,1
0.97,-0.54,1
0.93,-0.56,1
0.89,-0.58,1
0.81,-0.61,1
0.77,-0.62,1
0.66,-0.63,1
0.62,-0.63,1
0.58,-0.62,3
0.55,-0.61,2
0.51,-0.6,1
0.39,-0.55,4
0.34,-0.51,3
0.31,-0.49,2
0.29,-0.47,3
0.23,-0.4,2
0.21,-0.37,1
0.18,-0.32,1
0.17,-0.29,1
0.16,-0.26,1
0.15,-0.23,2
0.14,-0.2,2
0.14,-0.17,3
0.12,-0.11,1
0.12,0.06,2
0.13,0.14,1
0.16,0.26,1
0.17,0.31,1
0.19,0.35,2
0.21,0.4,2
0.3,0.57,2
0.34,0.63,1
0.39,0.7,1
0.46,0.77,1
0.53,0.85,2
0.63,0.93,1
0.93,1.1,1
1.15,1.17,1
1.44,1.19,1
1.81,1.12,1
2.23,0.87,1
2.55,0.37,1
2.58,-0.31,1
2.23,-0.9,1
1.7,-1.18,1
1.21,-1.19,1
0.85,-1.05,1
0.61,-0.86,1
0.45,-0.65,1
0.32,0.3,1
0.5,0.73,1
1.64,1.41,1
1.11,-1.32,1
0.39,0.43,2
0.4,0.44,1
0.42,0.44,2
0.45,0.44,1
0.47,0.44,1
0.49,0.45,1
0.51,0.45,1
0.53,0.45,1
0.55,0.44,1
0.58,0.44,1
0.6,0.44,1
0.62,0.43,1
0.65,0.43,1
0.67,0.42,2
0.72,0.4,1
0.74,0.39,1
0.76,0.38,1
0.79,0.36,1
0.83,0.33,1
0.85,0.31,1
0.89,0.27,2
0.91,0.25,1
0.93,0.22,1
0.94,0.2,1
0.96,0.17,1
0.97,0.14,1
0.98,0.11,1
0.99,0.08,1
0.99,0.05,1
1.0,-0.01,1
1.0,-0.04,1
0.99,-0.07,2
0.98,-0.13,1
0.97,-0.16,2
0.95,-0.19,1
0.94,-0.21,1
0.92,-0.24,1
0.9,-0.26,1
0.88,-0.28,1
0.86,-0.3,1
0.84,-0.32,1
0.79,-0.34,1
0.76,-0.35,1
0.73,-0.36,2
0.71,-0.36,1
0.68,-0.36,1
0.65,-0.36,1
0.63,-0.36,3
0.6,-0.35,1
0.58,-0.35,2
0.53,-0.32,1
0.51,-0.31,1
0.44,-0.24,1
0.42,-0.22,1
0.41,-0.19,1
0.38,-0.11,2
0.38,-0.08,1
0.37,-0.05,2
0.38,0.08,1
0.39,0.12,1
0.42,0.2,1
0.47,0.29,2
0.5,0.34,1
0.59,0.44,2
0.65,0.49,1
0.73,0.54,1
0.83,0.58,1
0.96,0.6,1
1.11,0.6,1
1.29,0.56,1
1.48,0.44,1
1.63,0.21,1
1.68,-0.09,1
1.55,-0.39,1
1.3,-0.58,1
1.01,-0.61,1
0.77,-0.52,1
0.61,-0.35,1
0.77,0.51,1
1.85,0.11,1
0.54,-0.05,2
0.53,-0.06,2
0.53,-0.07,3
0.52,-0.08,3
0.51,-0.09,2
0.5,-0.09,1
0.5,-0.1,2
0.49,-0.1,2
0.48,-0.1,2
0.45,-0.1,3
0.44,-0.1,1
0.44,-0.09,3
0.43,-0.08,2
0.42,-0.08,1
0.41,-0.05,1
0.4,-0.03,1
0.4,-0.02,1
0.4,-0.01,2
0.4,0.0,1
0.4,0.01,1
0.41,0.02,1
0.41,0.04,1
0.41,0.05,1
0.43,0.09,3
0.43,0.1,1
0.45,0.12,2
0.45,0.13,1
0.46,0.14,2
0.47,0.16,1
0.5,0.18,2
0.51,0.19,2
0.54,0.22,1
0.56,0.23,1
0.58,0.24,1
0.62,0.26,1
0.64,0.27,1
0.67,0.28,1
0.69,0.28,1
0.75,0.29,2
0.79,0.29,2
0.82,0.29,1
0.85,0.28,1
0.93,0.26,2
0.97,0.24,1
1.0,0.21,1
1.04,0.18,1
1.07,0.14,2
1.09,0.1,1
1.11,0.0,1
1.11,-0.05,1
1.1,-0.11,1
1.07,-0.15,2
0.99,-0.23,1
0.78,-0.21,1
0.74,-0.17,1
0.7,-0.11,1
0.82,0.23,3
0.98,0.29,1
1.23,0.19,1
1.26,-0.19,1
0.83,-0.24,1
1.12,0.28,1
1.14,0.24,1
1.15,0.2,1
1.17,0.16,1
1.18,0.12,1
1.18,0.07,1
1.19,0.03,1
1.19,-0.01,1
1.18,-0.1,2
1.17,-0.15,1
1.16,-0.19,1
1.15,-0.23,1
1.13,-0.27,1
1.11,-0.31,1
1.09,-0.34,2
1.06,-0.38,1
1.03,-0.41,2
1.01,-0.44,1
0.97,-0.47,1
0.94,-0.49,2
0.91,-0.51,1
0.87,-0.53,1
0.84,-0.55,2
0.8,-0.56,2
0.77,-0.57,1
0.73,-0.58,1
0.66,-0.59,2
0.63,-0.59,2
0.59,-0.59,1
0.56,-0.58,1
0.53,-0.57,2
0.5,-0.57,1
0.47,-0.56,1
0.41,-0.53,3
0.36,-0.5,1
0.33,-0.48,2
0.31,-0.46,1
0.29,-0.44,1
0.27,-0.42,2
0.24,-0.38,2
0.22,-0.36,1
0.21,-0.33,2
0.17,-0.26,2
0.16,-0.23,2
0.15,-0.2,2
0.13,-0.03,1
0.13,0.01,2
0.13,0.04,4
0.15,0.18,1
0.18,0.3,3
0.2,0.34,2
0.22,0.39,1
0.24,0.44,1
0.3,0.54,1
0.34,0.6,2
0.38,0.66,1
0.51,0.79,1
0.59,0.86,1
0.69,0.93,1
0.82,1.0,1
0.99,1.06,1
1.2,1.1,1
1.47,1.1,1
1.8,1.01,1
2.14,0.77,1
2.4,0.34,1
2.45,-0.22,1
2.2,-0.74,1
1.77,-1.05,1
1.33,-1.13,1
0.97,-1.05,1
0.71,-0.9,1
0.53,-0.72,1
0.34,-0.34,1
0.3,-0.13,2
0.3,0.1,2
0.36,0.39,1
0.62,0.84,1
2.12,1.23,1
0.9,-1.13,1
0.45,0.53,1
0.47,0.53,1
0.5,0.53,1
0.52,0.53,1
0.55,0.53,1
0.6,0.53,1
0.63,0.52,1
0.66,0.52,1
0.69,0.51,1
0.72,0.5,1
0.74,0.49,1
0.77,0.48,2
0.8,0.47,1
0.83,0.45,1
0.86,0.43,1
0.89,0.42,2
0.91,0.39,1
0.94,0.37,1
0.96,0.34,1
0.99,0.32,1
1.01,0.29,1
1.03,0.26,1
1.05,0.22,1
1.06,0.19,1
1.08,0.15,1
1.09,0.12,1
1.1,0.08,1
1.1,0.04,1
1.1,0.0,1
1.1,-0.04,1
1.1,-0.08,1
1.09,-0.12,1
1.08,-0.16,1
1.07,-0.19,1
1.05,-0.23,1
1.03,-0.26,2
1.01,-0.29,2
0.99,-0.32,2
0.96,-0.35,1
0.93,-0.37,1
0.9,-0.39,1
0.87,-0.41,1
0.84,-0.43,1
0.81,-0.44,1
0.77,-0.45,1
0.74,-0.45,1
0.71,-0.46,1
0.68,-0.46,1
0.64,-0.46,1
0.61,-0.45,1
0.58,-0.44,2
0.55,-0.43,1
0.52,-0.42,1
0.5,-0.41,1
0.47,-0.39,1
0.45,-0.37,1
0.43,-0.35,1
0.41,-0.33,1
0.39,-0.31,2
0.35,-0.26,2
0.34,-0.23,1
0.31,-0.14,2
0.3,-0.11,1
0.3,-0.08,1
0.29,-0.05,1
0.29,-0.01,2
0.29,0.03,2
0.3,0.07,1
0.31,0.15,1
0.33,0.19,1
0.34,0.24,1
0.36,0.29,1
0.42,0.39,2
0.46,0.45,1
0.58,0.57,1
0.66,0.63,2
0.77,0.69,1
0.9,0.74,1
1.07,0.77,1
1.29,0.76,1
1.55,0.66,1
1.8,0.43,1
1.94,0.05,1
1.85,-0.38,1
1.55,-0.69,1
1.17,-0.79,1
0.85,-0.71,1
0.63,-0.54,1
0.49,-0.33,1
0.47,0.23,2
2.18,-0.13,1
0.46,0.0,18
0.47,0.0,10
0.48,0.04,6
0.5,0.06,2
0.51,0.07,5
0.53,0.09,4
0.57,0.12,3
0.59,0.13,1
0.61,0.14,2
0.63,0.14,2
0.64,0.15,2
0.68,0.16,1
0.69,0.16,1
0.71,0.16,1
0.74,0.16,2
0.76,0.16,1
0.78,0.16,1
0.82,0.15,2
0.85,0.13,1
0.87,0.12,2
0.89,0.11,2
0.9,0.09,2
0.93,0.05,2
0.94,0.03,2
0.95,-0.01,1
0.95,-0.03,2
0.94,-0.05,1
0.93,-0.07,1
0.92,-0.08,1
0.9,-0.09,1
0.88,-0.1,1
0.86,-0.1,1
0.84,-0.09,2
0.81,-0.04,1
0.81,-0.01,1
0.82,0.03,1
0.85,0.08,1
1.09,0.06,1
1.1,-0.09,1
1.08,0.1,1
1.08,0.07,1
1.09,0.03,1
1.09,-0.01,2
1.09,-0.05,2
1.08,-0.08,1
1.08,-0.12,1
1.06,-0.19,1
1.04,-0.22,1
0.97,-0.35,1
0.95,-0.37,1
0.87,-0.44,1
0.84,-0.46,1
0.81,-0.47,1
0.78,-0.49,1
0.72,-0.51,1
0.69,-0.52,1
0.66,-0.52,1
0.63,-0.52,1
0.6,-0.52,1
0.57,-0.52,1
0.52,-0.51,1
0.49,-0.51,1
0.46,-0.5,1
0.44,-0.49,2
0.41,-0.48,2
0.39,-0.47,1
0.32,-0.42,2
0.31,-0.41,2
0.29,-0.39,1
0.27,-0.37,1
0.25,-0.35,1
0.24,-0.33,2
0.23,-0.31,1
0.2,-0.27,1
0.19,-0.24,1
0.16,-0.14,1
0.15,-0.06,1
0.15,-0.04,2
0.15,0.05,1
0.15,0.08,2
0.16,0.12,1
0.17,0.15,1
0.17,0.18,1
0.18,0.22,1
0.19,0.25,1
0.21,0.29,1
0.23,0.33,1
0.27,0.41,1
0.29,0.46,1
0.36,0.55,2
0.4,0.6,1
0.45,0.66,1
0.51,0.71,1
0.58,0.77,1
0.66,0.83,1
0.77,0.88,1
0.9,0.93,1
1.06,0.97,1
1.25,0.98,1
1.48,0.95,1
1.73,0.84,1
1.99,0.62,1
2.18,0.28,1
2.22,-0.14,1
2.07,-0.56,1
1.76,-0.85,1
1.41,-0.98,1
1.09,-0.97,1
0.83,-0.88,1
0.63,-0.74,1
0.41,-0.42,3
0.35,-0.24,1
0.35,0.18,1
0.79,0.9,1
2.43,0.73,1
0.78,-0.93,1
0.55,0.61,1
0.58,0.61,1
0.61,0.61,1
0.64,0.6,1
0.67,0.6,2
0.7,0.59,1
0.74,0.58,1
0.77,0.57,2
0.8,0.56,1
0.84,0.55,1
0.87,0.53,1
0.9,0.51,1
0.93,0.49,1
0.96,0.46,1
1.0,0.44,1
1.02,0.41,1
1.05,0.38,1
1.08,0.35,1
1.1,0.31,1
1.13,0.27,1
1.15,0.23,1
1.16,0.19,1
1.18,0.15,2
1.19,0.1,1
1.19,0.06,1
1.2,0.01,1
1.2,-0.04,1
1.19,-0.08,1
1.18,-0.13,1
1.17,-0.17,1
1.16,-0.22,1
1.14,-0.26,1
1.12,-0.3,1
1.06,-0.37,1
1.0,-0.43,1
0.96,-0.46,1
0.93,-0.48,1
0.89,-0.5,1
0.85,-0.51,1
0.81,-0.53,2
0.77,-0.53,1
0.74,-0.54,1
0.7,-0.54,1
0.66,-0.54,1
0.63,-0.53,1
0.59,-0.53,1
0.56,-0.52,1
0.52,-0.5,1
0.49,-0.49,1
0.46,-0.47,2
0.44,-0.46,1
0.41,-0.44,2
0.36,-0.39,1
0.34,-0.37,2
0.32,-0.34,1
0.29,-0.29,2
0.27,-0.23,1
0.26,-0.2,1
0.23,-0.06,2
0.23,-0.03,1
0.23,0.01,2
0.23,0.05,1
0.24,0.09,1
0.25,0.18,1
0.27,0.23,1
0.31,0.33,1
0.33,0.38,1
0.36,0.44,1
0.4,0.5,1
0.45,0.57,1
0.52,0.64,1
0.6,0.71,1
0.7,0.78,1
0.84,0.86,1
1.02,0.91,1
1.26,0.94,1
1.57,0.88,1
1.9,0.67,1
2.16,0.26,1
2.16,-0.31,1
1.84,-0.77,1
1.37,-0.95,1
0.97,-0.9,1
0.68,-0.73,1
0.5,-0.52,2
0.4,-0.28,1
0.43,0.32,1
0.81,0.84,1
2.35,-0.62,1
0.4,0.09,1
0.41,0.09,3
0.42,0.09,3
0.44,0.1,2
0.46,0.1,2
0.47,0.09,3
0.49,0.09,3
0.5,0.09,2
0.51,0.09,3
0.52,0.09,2
0.56,0.08,2
0.57,0.08,2
0.6,0.06,5
0.61,0.06,4
0.65,0.05,2
0.66,0.04,5
0.7,0.04,4
0.76,0.05,1
0.78,0.06,2
0.79,0.06,3
0.8,0.06,2
0.81,0.06,3
0.82,0.06,2
0.85,0.06,1
0.95,0.0,1
0.94,-0.03,1
0.94,0.01,1
0.97,0.03,2
1.03,0.0,1
0.97,-0.03,1
0.97,-0.06,1
0.96,-0.08,1
0.96,-0.11,1
0.95,-0.14,1
0.94,-0.17,1
0.93,-0.2,1
0.92,-0.22,1
0.9,-0.25,1
0.89,-0.27,1
0.87,-0.29,1
0.85,-0.31,1
0.83,-0.33,1
0.81,-0.35,1
0.79,-0.37,1
0.77,-0.38,1
0.75,-0.4,1
0.72,-0.41,2
0.7,-0.42,1
0.68,-0.43,1
0.65,-0.43,1
0.63,-0.44,2
0.6,-0.44,1
0.55,-0.44,1
0.51,-0.44,1
0.49,-0.44,1
0.46,-0.43,1
0.44,-0.42,1
0.42,-0.41,1
0.4,-0.4,1
0.38,-0.39,2
0.36,-0.38,1
0.35,-0.37,1
0.3,-0.33,1
0.28,-0.31,1
0.27,-0.29,1
0.26,-0.28,1
0.25,-0.26,1
0.24,-0.24,2
0.23,-0.22,1
0.21,-0.18,2
0.2,-0.13,1
0.19,-0.11,1
0.19,-0.06,1
0.18,-0.04,1
0.18,-0.01,1
0.18,0.01,2
0.19,0.04,1
0.19,0.09,1
0.2,0.12,1
0.21,0.18,1
0.22,0.21,1
0.24,0.25,1
0.27,0.31,2
0.28,0.35,1
0.31,0.38,1
0.33,0.42,1
0.39,0.5,1
0.43,0.54,1
0.48,0.59,1
0.53,0.63,1
0.59,0.67,1
0.66,0.72,1
0.74,0.76,1
0.84,0.79,1
0.96,0.82,1
1.1,0.83,1
1.26,0.81,1
1.44,0.76,1
1.62,0.65,1
1.8,0.47,1
1.92,0.22,1
1.96,-0.08,1
1.87,-0.39,1
1.68,-0.63,1
1.43,-0.78,1
1.17,-0.83,1
0.94,-0.8,1
0.75,-0.71,1
0.61,-0.6,2
0.39,-0.15,1
0.38,0.03,1
0.55,0.52,1
1.0,0.89,1
2.34,0.17,1
0.74,-0.75,1
0.68,0.66,1
0.72,0.65,1
0.75,0.64,1
0.79,0.63,1
0.83,0.62,1
0.86,0.6,2
0.9,0.58,1
0.94,0.56,1
0.97,0.54,1
1.01,0.51,1
1.04,0.49,1
1.07,0.45,1
1.1,0.42,1
1.13,0.38,1
1.16,0.35,1
1.18,0.3,1
1.21,0.26,2
1.23,0.21,1
1.24,0.17,1
1.26,0.07,1
1.27,0.02,2
1.27,-0.04,1
1.26,-0.09,1
1.25,-0.14,1
1.24,-0.19,1
1.22,-0.24,1
1.2,-0.28,1
1.18,-0.33,1
1.15,-0.37,1
1.12,-0.41,1
1.08,-0.45,1
1.05,-0.48,1
1.01,-0.51,1
0.97,-0.53,2
0.93,-0.55,2
0.89,-0.57,2
0.85,-0.58,1
0.68,-0.6,2
0.64,-0.6,1
0.6,-0.59,1
0.57,-0.58,1
0.46,-0.54,1
0.43,-0.52,2
0.41,-0.5,1
0.38,-0.48,1
0.33,-0.44,2
0.29,-0.38,1
0.27,-0.36,1
0.25,-0.33,1
0.24,-0.3,1
0.23,-0.27,1
0.2,-0.17,2
0.19,-0.14,1
0.18,-0.07,1
0.18,-0.03,2
0.18,0.04,1
0.19,0.13,1
0.24,0.31,1
0.26,0.37,1
0.29,0.43,1
0.32,0.49,1
0.41,0.62,1
0.48,0.7,1
0.56,0.78,1
0.66,0.86,1
0.8,0.95,1
0.99,1.02,1
1.23,1.07,1
1.56,1.05,1
1.96,0.88,1
2.33,0.47,1
2.43,-0.18,1
2.12,-0.79,1
1.59,-1.08,1
1.11,-1.07,1
0.76,-0.9,1
0.54,-0.68,1
0.4,-0.45,1
0.33,-0.21,1
0.32,0.07,1
0.41,0.43,1
0.91,1.03,1
2.17,-1.15,1
0.37,0.18,2
0.38,0.18,1
0.39,0.19,1
0.42,0.19,2
0.43,0.19,3
0.44,0.19,2
0.45,0.19,1
0.47,0.19,1
0.48,0.19,2
0.5,0.19,1
0.52,0.19,1
0.54,0.18,1
0.55,0.18,1
0.56,0.18,2
0.57,0.17,1
0.59,0.17,1
0.6,0.16,1
0.61,0.16,2
0.62,0.15,1
0.64,0.14,1
0.65,0.12,1
0.66,0.12,1
0.67,0.11,2
0.68,0.1,1
0.69,0.08,1
0.7,0.08,1
0.7,0.07,1
0.71,0.06,3
0.71,0.05,2
0.72,0.01,1
0.72,0.0,1
0.72,-0.01,1
0.72,-0.02,2
0.72,-0.03,1
0.72,-0.04,1
0.72,-0.05,1
0.71,-0.05,1
0.71,-0.06,1
0.7,-0.07,2
0.69,-0.07,1
0.69,-0.08,1
0.68,-0.08,2
0.67,-0.08,2
0.66,-0.08,1
0.65,-0.08,1
0.65,-0.07,1
0.64,-0.07,1
0.64,-0.05,1
0.63,-0.04,1
0.63,-0.03,1
0.63,-0.02,1
0.63,-0.01,1
0.63,0.0,1
0.63,0.02,1
0.63,0.03,1
0.65,0.06,4
0.67,0.1,1
0.69,0.12,1
0.73,0.15,1
0.76,0.17,2
0.79,0.18,1
0.82,0.2,1
0.87,0.2,1
0.91,0.2,1
0.96,0.19,1
1.02,0.17,1
1.06,0.13,1
1.1,0.07,1
1.12,0.0,1
1.11,-0.08,1
1.06,-0.15,1
0.99,-0.19,1
0.9,-0.18,1
0.82,-0.11,1
0.79,0.01,1
0.88,0.15,1
1.18,0.09,1
0.83,-0.11,2
0.82,-0.13,1
0.82,-0.15,1
0.81,-0.17,1
0.8,-0.19,1
0.79,-0.21,1
0.72,-0.29,1
0.7,-0.3,2
0.68,-0.31,1
0.67,-0.32,1
0.65,-0.33,1
0.63,-0.34,1
0.61,-0.34,1
0.56,-0.35,2
0.52,-0.35,1
0.5,-0.35,1
0.49,-0.35,1
0.45,-0.34,1
0.43,-0.34,1
0.42,-0.33,3
0.4,-0.32,1
0.36,-0.3,1
0.33,-0.27,1
0.32,-0.26,1
0.31,-0.25,1
0.3,-0.23,1
0.28,-0.2,1
0.27,-0.19,1
0.26,-0.17,2
0.26,-0.15,1
0.25,-0.13,1
0.24,-0.11,1
0.24,-0.1,1
0.24,-0.08,1
0.23,-0.04,1
0.23,-0.01,1
0.23,0.03,1
0.24,0.05,1
0.24,0.08,1
0.24,0.1,1
0.25,0.13,1
0.26,0.15,1
0.27,0.18,1
0.28,0.2,1
0.29,0.23,1
0.3,0.26,1
0.34,0.32,1
0.38,0.38,3
0.41,0.41,2
0.44,0.44,1
0.47,0.47,1
0.51,0.51,1
0.56,0.54,1
0.61,0.57,1
0.73,0.63,1
0.9,0.66,1
0.99,0.67,1
1.1,0.66,1
1.22,0.63,1
1.35,0.57,1
1.48,0.47,1
1.59,0.34,1
1.67,0.16,1
1.69,-0.04,1
1.65,-0.25,1
1.54,-0.43,1
1.39,-0.57,1
1.2,-0.64,1
1.02,-0.66,1
0.86,-0.63,1
0.72,-0.56,1
0.61,-0.46,1
0.53,-0.35,1
0.47,-0.22,2
0.45,0.09,1
0.51,0.29,2
0.68,0.54,1
1.2,0.76,1
2.01,-0.16,1
0.85,0.64,1
0.88,0.63,1
0.96,0.59,1
1.03,0.54,1
1.07,0.51,1
1.24,0.27,1
1.26,0.22,1
1.29,0.12,1
1.3,0.01,1
1.3,-0.04,1
1.21,-0.34,1
1.15,-0.43,1
1.11,-0.47,1
0.99,-0.56,1
0.95,-0.58,1
0.74,-0.63,1
0.54,-0.61,1
0.5,-0.6,2
0.44,-0.57,1
0.41,-0.55,3
0.35,-0.51,2
0.3,-0.46,2
0.28,-0.44,2
0.2,-0.3,2
0.19,-0.27,1
0.17,-0.2,1
0.16,-0.17,1
0.15,-0.14,1
0.15,-0.1,1
0.14,-0.03,1
0.14,0.01,2
0.14,0.04,2
0.16,0.17,1
0.17,0.21,2
0.2,0.31,1
0.22,0.36,1
0.24,0.41,1
0.27,0.47,2
0.3,0.53,1
0.39,0.67,1
0.46,0.75,1
0.54,0.83,1
0.65,0.92,1
0.79,1.01,1
0.97,1.1,1
1.23,1.16,1
1.56,1.16,1
1.99,1.02,1
2.41,0.63,1
2.61,-0.05,1
2.36,-0.75,1
1.8,-1.14,1
1.26,-1.18,1
0.86,-1.04,1
0.6,-0.83,1
0.43,-0.6,2
0.29,-0.13,1
0.42,0.54,1
1.08,1.23,1
1.72,-1.43,1
0.35,0.27,1
0.36,0.28,1
0.38,0.28,2
0.39,0.28,1
0.4,0.29,1
0.42,0.29,1
0.43,0.29,1
0.44,0.29,1
0.46,0.29,2
0.49,0.29,2
0.5,0.29,1
0.53,0.29,1
0.54,0.29,2
0.58,0.28,1
0.61,0.27,1
0.62,0.27,1
0.64,0.26,1
0.67,0.24,2
0.68,0.23,1
0.69,0.23,2
0.71,0.21,1
0.72,0.2,1
0.73,0.19,1
0.75,0.18,1
0.77,0.15,2
0.78,0.14,1
0.79,0.12,1
0.8,0.09,1
0.82,0.04,1
0.82,0.02,1
0.82,0.0,2
0.82,-0.01,1
0.82,-0.03,1
0.82,-0.05,1
0.82,-0.07,1
0.81,-0.08,2
0.8,-0.1,1
0.8,-0.11,1
0.79,-0.13,1
0.78,-0.14,1
0.77,-0.15,1
0.76,-0.16,2
0.75,-0.17,2
0.73,-0.18,1
0.7,-0.19,1
0.68,-0.19,2
0.66,-0.19,1
0.65,-0.19,2
0.62,-0.18,1
0.6,-0.18,2
0.59,-0.17,1
0.58,-0.16,1
0.56,-0.14,1
0.54,-0.11,1
0.53,-0.09,2
0.52,-0.03,1
0.52,0.0,1
0.52,0.02,1
0.53,0.05,1
0.6,0.19,1
0.66,0.26,1
0.75,0.31,3
0.81,0.34,1
0.88,0.35,1
